id,department_code,insee_code,zip_code,name,slug,gps_lat,gps_ln
33503,85,85220,85110,Saint-Germain-de-Prinçay,"saint germain de princay",46.738745025641,-1.0501830769231
33504,85,85221,85230,Saint-Gervais,"saint gervais",46.928820087719,-1.9793957017544
33505,85,85222,85800,Saint-Gilles-Croix-de-Vie,"saint gilles croix de vie",46.692201465517,-1.9212624137931
33506,85,85223,85210,Sainte-Hermine,"sainte hermine",46.563762857143,-1.0720372161172
33507,85,85224,85600,Saint-Hilaire-de-Loulay,"saint hilaire de loulay",47.009863958333,-1.3333517559524
33508,85,85226,85270,Saint-Hilaire-de-Riez,"saint hilaire de riez",46.739903655914,-1.9651447311828
33509,85,85227,85240,Saint-Hilaire-des-Loges,"saint hilaire des loges",46.487336085627,-0.65477944954128
33510,85,85229,85120,Saint-Hilaire-de-Voust,"saint hilaire de voust",46.59205896861,-0.64735089686099
33511,85,85231,85440,Saint-Hilaire-la-Forêt,"saint hilaire la foret",46.4562676,-1.5261811
33512,85,85232,85480,Saint-Hilaire-le-Vouhis,"saint hilaire le vouhis",46.680887877984,-1.1562912201591
33513,85,85233,85210,Saint-Jean-de-Beugné,"saint jean de beugne",46.523253076923,-1.1121627692308
33514,85,85234,85160,Saint-Jean-de-Monts,"saint jean de monts",46.800609606061,-2.0314915454545
33515,85,85235,85210,Saint-Juire-Champgillon,"saint juire champgillon",46.588063655589,-1.0123010271903
33516,85,85236,85150,Saint-Julien-des-Landes,"saint julien des landes",46.641061672131,-1.7131434098361
33517,85,85237,85410,Saint-Laurent-de-la-Salle,"saint laurent de la salle",46.580344770318,-0.9242116254417
33518,85,85238,85290,Saint-Laurent-sur-Sèvre,"saint laurent sur sevre",46.954954086022,-0.89301634408602
33519,85,85239,85220,Saint-Maixent-sur-Vie,"saint maixent sur vie",46.734915966387,-1.8266368907563
33520,85,85240,85590,Saint-Malô-du-Bois,"saint malo du bois",46.927379060773,-0.91619994475138
33521,85,85242,85590,Saint-Mars-la-Réorthe,"saint mars la reorthe",46.858985088757,-0.93148396449704
33522,85,85243,85470,Brem-sur-Mer,"brem sur mer",46.611681875,-1.8070821022727
33523,85,85244,85200,Saint-Martin-de-Fraigneau,"saint martin de fraigneau",46.4276445,-0.760348
33524,85,85245,85570,Saint-Martin-des-Fontaines,"saint martin des fontaines",46.5498699,-0.9050928
33525,85,85246,85140,Saint-Martin-des-Noyers,"saint martin des noyers",46.724046779661,-1.2045485423729
33526,85,85247,85130,Saint-Martin-des-Tilleuls,"saint martin des tilleuls",46.970453292181,-1.0647388065844
33527,85,85248,85210,Saint-Martin-Lars-en-Sainte-Hermine,"saint martin lars en sainte hermine",46.596129181287,-0.97377251461988
33528,85,85250,85150,Saint-Mathurin,"saint mathurin",46.568675886288,-1.7091039799331
33529,85,85251,85120,Saint-Maurice-des-Noues,"saint maurice des noues",46.59288683871,-0.73041548387097
33530,85,85252,85390,Saint-Maurice-le-Girard,"saint maurice le girard",46.641678701923,-0.81661572115385
33531,85,85254,85700,Saint-Mesmin,"saint mesmin",46.801321813187,-0.75089876373626
33532,85,85255,85580,Saint-Michel-en-l'Herm,"saint michel en l herm",46.345568229665,-1.2512616746412
33533,85,85256,85200,Saint-Michel-le-Cloucq,"saint michel le cloucq",46.490977732558,-0.73679290697674
33534,85,85259,85500,Saint-Paul-en-Pareds,"saint paul en pareds",46.830598522727,-0.97185473484849
33535,85,85260,85670,Saint-Paul-Mont-Penit,"saint paul mont penit",46.804222085308,-1.6614279146919
33536,85,85261,85320,Sainte-Pexine,"sainte pexine",46.557098390805,-1.1220174137931
33537,85,85262,85660,Saint-Philbert-de-Bouaine,"saint philbert de bouaine",46.985000764526,-1.4998158103975
33538,85,85264,85120,Saint-Pierre-du-Chemin,"saint pierre du chemin",46.700454206897,-0.70474989655172
33539,85,85265,85420,Saint-Pierre-le-Vieux,"saint pierre le vieux",46.399027153285,-0.72936562043796
33540,85,85266,85110,Saint-Prouant,"saint prouant",46.747833521127,-0.96851746478873
33541,85,85267,85450,Sainte-Radégonde-des-Noyers,"sainte radegonde des noyers",46.353104108527,-1.0763731007752
33542,85,85268,85220,Saint-Révérend,"saint reverend",46.705287906977,-1.8270995930233
33543,85,85269,85420,Saint-Sigismond,"saint sigismond",46.340397179487,-0.70536555555556
33544,85,85271,85410,Saint-Sulpice-en-Pareds,"saint sulpice en pareds",46.610256027397,-0.83412294520548
33545,85,85273,85230,Saint-Urbain,"saint urbain",46.883135148515,-2.0136936138614
33546,85,85274,85570,Saint-Valérien,"saint valerien",46.543690740741,-0.94748117283951
33547,85,85276,85110,Saint-Vincent-Sterlanges,"saint vincent sterlanges",46.742298529412,-1.0871792647059
33548,85,85277,85540,Saint-Vincent-sur-Graon,"saint vincent sur graon",46.510002878788,-1.3876706565657
33549,85,85278,85520,Saint-Vincent-sur-Jard,"saint vincent sur jard",46.435858598131,-1.5572745794392
33550,85,85280,85300,Sallertaine,sallertaine,46.860771566667,-1.9581210666667
33551,85,85281,85200,Sérigné,serigne,46.507546118421,-0.84712348684211
33552,85,85282,85110,Sigournais,sigournais,46.712764805825,-0.97936451456311
33553,85,85284,85300,Soullans,soullans,46.795662889518,-1.9127823796034
33554,85,85285,85310,"Le Tablier","le tablier",46.559044456522,-1.330055
33555,85,85286,85450,"La Taillée","la taillee",46.384963170732,-0.93744475609756
33556,85,85287,85390,Tallud-Sainte-Gemme,"tallud sainte gemme",46.695894588235,-0.89796341176471
33557,85,85288,85440,Talmont-Saint-Hilaire,"talmont saint hilaire",46.463577535817,-1.6280733524355
33558,85,85289,85120,"La Tardière","la tardiere",46.661927681159,-0.72801990338164
33559,85,85290,85210,Thiré,thire,46.551213921569,-1.0083212418301
33560,85,85291,85480,Thorigny,thorigny,46.616026111111,-1.2538249691358
33561,85,85292,85410,Thouarsais-Bouildroux,"thouarsais bouildroux",46.601109561404,-0.86602697368421
33562,85,85293,85130,Tiffauges,tiffauges,47.000865592105,-1.0985126315789
33563,85,85294,85360,"La Tranche-sur-Mer","la tranche sur mer",46.354193764706,-1.4147394117647
33564,85,85295,85600,Treize-Septiers,"treize septiers",46.99636,-1.2271951037344
33565,85,85296,85590,Treize-Vents,"treize vents",46.917372593985,-0.84970744360902
33566,85,85297,85580,Triaize,triaize,46.360950789474,-1.200826754386
33567,85,85298,85150,Vairé,vaire,46.600777362319,-1.7429130144928
33568,85,85299,85770,Velluire,velluire,46.397516860465,-0.88131744186047
33569,85,85300,85190,Venansault,venansault,46.683886507936,-1.5396664814815
33570,85,85301,85250,Vendrennes,vendrennes,46.822165422535,-1.1209669014085
33571,85,85302,85130,"La Verrie","la verrie",46.959441286089,-0.98834406824147
33572,85,85303,85770,Vix,vix,46.343931981982,-0.86043657657658
33573,85,85304,85450,Vouillé-les-Marais,"vouille les marais",46.388769245283,-0.96840509433962
33574,85,85305,85120,Vouvant,vouvant,46.561547657143,-0.76337551428571
33575,85,85306,85240,Xanton-Chassenon,"xanton chassenon",46.457014751381,-0.69649756906077
33576,85,85307,85460,"La Faute-sur-Mer","la faute sur mer",46.317332626263,-1.3084436363636
33577,86,86001,86430,Adriers,adriers,46.269402356688,0.77824936305732
33578,86,86002,86110,Amberre,amberre,46.7569996875,0.15739479166667
33579,86,86003,86700,Anché,anche,46.347742631579,0.26752980263158
33580,86,86004,86260,Angles-sur-l'Anglin,"angles sur l anglin",46.698582153846,0.89501353846154
33581,86,86005,86330,Angliers,angliers,46.936927777778,0.10196807407407
33582,86,86006,86310,Antigny,antigny,46.532326860465,0.84708005813953
33583,86,86007,86100,Antran,antran,46.877149253731,0.52326992537313
33584,86,86008,86200,Arçay,arcay,46.955438815789,0.00206473684211
33585,86,86009,86210,Archigny,archigny,46.684607765568,0.67519578754579
33586,86,86010,86340,Aslonnes,aslonnes,46.443862777778,0.32780760683761
33587,86,86011,86430,Asnières-sur-Blour,"asnieres sur blour",46.148474192547,0.7948447826087
33588,86,86012,86250,Asnois,asnois,46.104324224138,0.41301413793103
33589,86,86013,86330,Aulnay,aulnay,46.909489583333,0.09235458333333
33590,86,86014,86530,Availles-en-Châtellerault,"availles en chatellerault",46.751214747475,0.57394292929293
33591,86,86015,86460,Availles-Limouzine,"availles limouzine",46.140367226891,0.63123700280112
33592,86,86016,86170,Avanton,avanton,46.661941698113,0.31410924528302
33593,86,86017,86190,Ayron,ayron,46.637547606838,0.0302202991453
33594,86,86018,86200,Basses,basses,47.041846666667,0.12306814814815
33595,86,86019,86130,"Beaumont Saint-Cyr","beaumont saint cyr",46.718685,0.442008
33596,86,86019,86490,"Beaumont Saint-Cyr","beaumont saint cyr",46.718685,0.442008
33597,86,86020,86210,Bellefonds,bellefonds,46.64843375,0.61081642857143
33598,86,86021,86470,Benassay,benassay,46.548191235294,0.03198682352941
33599,86,86022,86120,Berrie,berrie,47.06253509434,-0.0787620754717
33600,86,86023,86420,Berthegon,berthegon,46.904079224138,0.26982456896552
33601,86,86024,86190,Béruges,beruges,46.554682760417,0.20334171875
33602,86,86025,86310,Béthines,bethines,46.540292487047,0.97760461139896
33603,86,86026,86120,Beuxes,beuxes,47.087527326733,0.17478
33604,86,86027,86580,Biard,biard,46.58320505618,0.29474876404494
33605,86,86028,86800,Bignoux,bignoux,46.603170982143,0.46404660714286
33606,86,86029,86400,Blanzay,blanzay,46.206222877698,0.25929748201439
33607,86,86031,86300,Bonnes,bonnes,46.610845714286,0.59997837662338
33608,86,86032,86210,Bonneuil-Matours,"bonneuil matours",46.682324878049,0.57871969512195
33609,86,86034,86410,Bouresse,bouresse,46.358352481752,0.58153401459854
33610,86,86035,86390,Bourg-Archambault,"bourg archambault",46.367710584795,0.99910994152047
33611,86,86036,86120,Bournand,bournand,47.074201138614,0.07669311881188
33612,86,86037,86290,Brigueil-le-Chantre,"brigueil le chantre",46.394547336066,1.0932843852459
33613,86,86038,86160,Brion,brion,46.358540839161,0.47495825174825
33614,86,86039,86510,Brux,brux,46.251838666667,0.19105037037037
33615,86,86040,86310,"La Bussière","la bussiere",46.631488714286,0.82857685714286
33616,86,86041,86180,Buxerolles,buxerolles,46.607333855422,0.36938048192771
33617,86,86042,37160,Buxeuil,buxeuil,46.970218378378,0.66049797297297
33618,86,86043,86700,Ceaux-en-Couhé,"ceaux en couhe",46.315343921569,0.23791098039216
33619,86,86044,86200,Ceaux-en-Loudun,"ceaux en loudun",47.034208110236,0.23606913385827
33620,86,86045,86600,Celle-Lévescault,"celle levescault",46.405986616915,0.17481940298507
33621,86,86046,86530,Cenon-sur-Vienne,"cenon sur vienne",46.759109846154,0.529836
33622,86,86047,86140,Cernay,cernay,46.835098043478,0.30212760869565
33623,86,86048,86380,Chabournay,chabournay,46.723491666667,0.26968066666667
33624,86,86049,86200,Chalais,chalais,46.969237107438,0.10097925619835
33625,86,86050,86190,Chalandray,chalandray,46.65199198895,-0.00747933701657
33626,86,86051,86510,Champagné-le-Sec,"champagne le sec",46.190657820513,0.19266269230769
33627,86,86052,86160,Champagné-Saint-Hilaire,"champagne saint hilaire",46.316993951219,0.31024258536585
33628,86,86053,86170,"Champigny en Rochereau","champigny en rochereau",46.714189107143,0.14563714285714
33629,86,86054,86400,Champniers,champniers,46.215253516484,0.32660087912088
33630,86,86055,86250,"La Chapelle-Bâton","la chapelle baton",46.190699401709,0.40405837606838
33631,86,86056,86470,"La Chapelle-Montreuil","la chapelle montreuil",46.526815365854,0.13526756097561
33632,86,86058,86210,"La Chapelle-Moulière","la chapelle mouliere",46.646833145161,0.54001774193548
33633,86,86059,86300,Chapelle-Viviers,"chapelle viviers",46.472462264151,0.73245122641509
33634,86,86061,86250,Charroux,charroux,46.138775851064,0.40754154255319
33635,86,86062,86360,Chasseneuil-du-Poitou,"chasseneuil du poitou",46.654852389381,0.36360283185841
33636,86,86063,86250,Chatain,chatain,46.07796787234,0.44503813829787
33637,86,86064,86350,Château-Garnier,"chateau garnier",46.257699931034,0.43505303448276
33638,86,86065,86370,Château-Larcher,"chateau larcher",46.420675672515,0.29940532163743
33639,86,86066,86100,Châtellerault,chatellerault,46.816211089109,0.5505898019802
33640,86,86067,86700,Châtillon,chatillon,46.319967260274,0.19122863013699
33641,86,86068,86510,Chaunay,chaunay,46.202898547486,0.16330569832402
33642,86,86069,86330,"La Chaussée","la chaussee",46.88412835443,0.10426075949367
33643,86,86070,86300,Chauvigny,chauvigny,46.553557773852,0.66356360424028
33644,86,86072,86450,Chenevelles,chenevelles,46.717609703704,0.67674259259259
33645,86,86073,86170,Cherves,cherves,46.697292421875,0.019720859375
33646,86,86074,86190,Chiré-en-Montreuil,"chire en montreuil",46.627947272727,0.10896438016529
33647,86,86075,86110,Chouppes,chouppes,46.814666779661,0.17774480225989
33648,86,86076,86170,Cissé,cisse,46.646362470588,0.24372411764706
33649,86,86077,86320,Civaux,civaux,46.436634528302,0.66664018867925
33650,86,86078,86400,Civray,civray,46.144239716981,0.29850745283019
33651,86,86079,86200,"La Roche-Rigault","la roche rigault",46.968591240876,0.16935255474453
33652,86,86080,86600,Cloué,cloue,46.443315416667,0.1659065625
33653,86,86081,86490,Colombiers,colombiers,46.779793333333,0.43421018867925
33654,86,86082,86700,Couhé,couhe,46.297988842105,0.17674578947368
33655,86,86083,86600,Coulombiers,coulombiers,46.490529461538,0.18194761538462
33656,86,86084,86290,Coulonges,coulonges,46.415875648855,1.1754806870229
33657,86,86085,86110,Coussay,coussay,46.839769217391,0.19342139130435
33658,86,86086,86270,Coussay-les-Bois,"coussay les bois",46.810891170213,0.72836526595745
33659,86,86087,86110,Craon,craon,46.773139370079,0.02241960629921
33660,86,86088,86240,Croutelle,croutelle,46.539503181818,0.2911125
33661,86,86089,86110,Cuhon,cuhon,46.764099895833,0.09736697916667
33662,86,86090,86120,Curçay-sur-Dive,"curcay sur dive",47.013015294118,-0.05606529411765
33663,86,86091,86600,Curzay-sur-Vonne,"curzay sur vonne",46.487810894309,0.03834617886179
33664,86,86092,86220,Dangé-Saint-Romain,"dange saint romain",46.927215197368,0.60706973684211
33665,86,86093,86420,Dercé,derce,46.940522288136,0.20721652542373
33666,86,86094,86410,Dienné,dienne,46.444005307692,0.54187838461538
33667,86,86095,86130,Dissay,dissay,46.701182677165,0.4360794488189
33668,86,86096,86140,Doussay,doussay,46.834588255814,0.28262953488372
33669,86,86097,86160,"La Ferrière-Airoux","la ferriere airoux",46.315327070707,0.4125997979798
33670,86,86098,86300,Fleix,fleix,46.558481081081,0.74966756756757
33671,86,86099,86340,Fleuré,fleure,46.481074157303,0.52704056179775
33672,86,86100,86240,Fontaine-le-Comte,"fontaine le comte",46.529975555556,0.24421111111111
33673,86,86102,86190,Frozes,frozes,46.663505555556,0.12711814814815
33674,86,86103,86160,Gençay,gencay,46.372946428571,0.41126928571429
33675,86,86104,86250,Genouillé,genouille,46.092835442177,0.33243136054422
33676,86,86105,86340,Gizay,gizay,46.437310816327,0.42764972789116
33677,86,86106,86200,Glénouze,glenouze,47.005356896552,-0.00285252873563
33678,86,86107,86320,Gouex,gouex,46.370661363636,0.66405011363636
33679,86,86108,86110,"La Grimaudière","la grimaudiere",46.807948,0.017699
33680,86,86108,86330,"La Grimaudière","la grimaudiere",46.807948,0.017699
33681,86,86109,86420,Guesnes,guesnes,46.912431590909,0.15555886363636
33682,86,86110,86310,Haims,haims,46.515339931507,0.93920691780822
33683,86,86111,86220,Ingrandes,ingrandes,46.870468609626,0.6039471657754
33684,86,86112,86150,L'Isle-Jourdain,"l isle jourdain",46.239807368421,0.70036570175439
33685,86,86113,86240,Iteuil,iteuil,46.484077682927,0.30047542682927
33686,86,86114,86800,Jardres,jardres,46.568095925926,0.57886385185185
33687,86,86115,86130,Jaunay-Marigny,"jaunay marigny",46.683763,0.375076
33688,86,86115,86380,Jaunay-Marigny,"jaunay marigny",46.683763,0.375076
33689,86,86116,86600,Jazeneuil,jazeneuil,46.46855469697,0.07705717171717
33690,86,86117,86500,Jouhet,jouhet,46.490192167832,0.87093237762238
33691,86,86118,86290,Journet,journet,46.476737987013,0.97677675324675
33692,86,86119,86350,Joussé,jousse,46.226553979592,0.46182428571429
33693,86,86120,86390,Lathus-Saint-Rémy,"lathus saint remy",46.320303611691,0.9514885177453
33694,86,86121,86190,Latillé,latille,46.610606666667,0.0655837254902
33695,86,86122,86300,Lauthiers,lauthiers,46.606018163265,0.72549244897959
33696,86,86123,86470,Lavausseau,lavausseau,46.544508638743,0.08687884816754
33697,86,86124,86800,Lavoux,lavoux,46.59579040404,0.53069616161616
33698,86,86125,86450,Leigné-les-Bois,"leigne les bois",46.768069037433,0.71056165775401
33699,86,86126,86300,Leignes-sur-Fontaine,"leignes sur fontaine",46.507977785714,0.76633828571429
33700,86,86127,86230,Leigné-sur-Usseau,"leigne sur usseau",46.917764576271,0.4774786440678
33701,86,86128,86140,Lencloître,lencloitre,46.806186089744,0.30508102564103
33702,86,86129,86270,Lésigny,lesigny,46.836414144144,0.77258936936937
33703,86,86130,86220,Leugny,leugny,46.900479382716,0.69535012345679
33704,86,86131,86410,Lhommaizé,lhommaize,46.443062330097,0.58085839805825
33705,86,86132,86290,Liglet,liglet,46.506415555556,1.0743670138889
33706,86,86133,86240,Ligugé,liguge,46.519028333333,0.3025414
33707,86,86134,86400,Linazay,linazay,46.166599090909,0.19723727272727
33708,86,86135,86800,Liniers,liniers,46.61942575,0.5262675
33709,86,86136,86400,Lizant,lizant,46.082872857143,0.28111864285714
33710,86,86137,86200,Loudun,loudun,47.013714631579,0.09869815789474
33711,86,86138,86430,Luchapt,luchapt,46.183735571429,0.77473360714286
33712,86,86139,86600,Lusignan,lusignan,46.439922821782,0.11215985148515
33713,86,86140,86320,Lussac-les-Châteaux,"lussac les chateaux",46.402221458333,0.73790354166667
33714,86,86141,86160,Magné,magne,46.349019519231,0.39052798076923
33715,86,86142,86190,Maillé,maille,46.674233888889,0.09881777777778
33716,86,86143,86270,Mairé,maire,46.857689099099,0.72656522522523
33717,86,86144,86170,Maisonneuve,maisonneuve,46.718043333333,0.04710616666667
33718,86,86145,86370,Marçay,marcay,46.469641619718,0.22516204225352
33719,86,86147,86370,Marigny-Chemereau,"marigny chemereau",46.425228454545,0.21536472727273
33720,86,86148,86160,Marnay,marnay,46.39531729064,0.35219275862069
33721,86,86149,86330,Martaizé,martaize,46.920218493151,0.05623301369863
33722,86,86150,86170,Massognes,massognes,46.74928797619,0.06175869047619
33723,86,86151,86200,Maulay,maulay,46.964583803681,0.21031932515337
33724,86,86152,86460,Mauprévoir,mauprevoir,46.164763232323,0.51505363636364
