id,department_code,insee_code,zip_code,name,slug,gps_lat,gps_lng
13953,36,36143,36400,Nohant-Vic,"nohant vic",46.649888598131,1.9573321495327
13954,36,36144,36800,Nuret-le-Ferron,"nuret le ferron",46.687413370786,1.4237302808989
13955,36,36145,36290,Obterre,obterre,46.917897125,1.069928
13956,36,36146,36190,Orsennes,orsennes,46.48641482866,1.6943056386293
13957,36,36147,36210,Orville,orville,47.149886065574,1.7860336065574
13958,36,36148,36800,Oulches,oulches,46.602530897436,1.3082178205128
13959,36,36149,36500,Palluau-sur-Indre,"palluau sur indre",46.943894414414,1.3044726126126
13960,36,36150,36170,Parnac,parnac,46.439851132597,1.4703252762431
13961,36,36152,36260,Paudy,paudy,47.03299617284,1.9268971604938
13962,36,36153,36290,Paulnay,paulnay,46.865318070175,1.1589035964912
13963,36,36154,36200,"Le Pêchereau","le pechereau",46.58154556701,1.5732832989691
13964,36,36155,36180,Pellevoisin,pellevoisin,46.989099519231,1.42496625
13965,36,36156,36160,Pérassay,perassay,46.479703275109,2.139685720524
13966,36,36157,36350,"La Pérouille","la perouille",46.719388453608,1.5101974226804
13967,36,36158,36200,Badecon-le-Pin,"badecon le pin",46.531074186047,1.6035279844961
13968,36,36159,36330,"Le Poinçonnet","le poinconnet",46.771783576642,1.7341588321168
13969,36,36160,36190,Pommiers,pommiers,46.513904534161,1.652761863354
13970,36,36161,36800,"Le Pont-Chrétien-Chabenet","le pont chretien chabenet",46.628220348837,1.5003925581395
13971,36,36162,36210,Poulaines,poulaines,47.1511696875,1.63270859375
13972,36,36163,36160,Pouligny-Notre-Dame,"pouligny notre dame",46.4773562,2.0123426
13973,36,36164,36160,Pouligny-Saint-Martin,"pouligny saint martin",46.518404693878,2.00676
13974,36,36165,36300,Pouligny-Saint-Pierre,"pouligny saint pierre",46.686386242775,1.0501584393064
13975,36,36166,36240,Préaux,preaux,47.04389,1.2996189308176
13976,36,36167,36220,Preuilly-la-Ville,"preuilly la ville",46.696204893617,0.97852340425532
13977,36,36168,36370,Prissac,prissac,46.511606495177,1.29537414791
13978,36,36169,36120,Pruniers,pruniers,46.763200688073,2.0676185321101
13979,36,36170,36150,Reboursin,reboursin,47.106852027027,1.8086422972973
13980,36,36171,36260,Reuilly,reuilly,47.088428920455,2.014309375
13981,36,36172,36800,Rivarennes,rivarennes,46.620950231214,1.3826887283237
13982,36,36173,36300,Rosnay,rosnay,46.712907009346,1.2205106853583
13983,36,36174,36170,Roussines,roussines,46.462023455285,1.3711628455285
13984,36,36175,36110,Rouvres-les-Bois,"rouvres les bois",47.076604336283,1.6648207079646
13985,36,36176,36300,Ruffec,ruffec,46.628878862275,1.1844313173653
13986,36,36177,36170,Sacierges-Saint-Martin,"sacierges saint martin",46.504526666667,1.3637807692308
13987,36,36178,36300,Saint-Aigny,"saint aigny",46.635986836735,1.0042231632653
13988,36,36179,36100,Saint-Aoustrille,"saint aoustrille",46.932090153846,1.9332490769231
13989,36,36180,36120,Saint-Août,"saint aout",46.734645639535,1.972064127907
13990,36,36181,36100,Saint-Aubin,"saint aubin",46.854137313433,2.0416185074627
13991,36,36182,36170,Saint-Benoît-du-Sault,"saint benoit du sault",46.445651688312,1.398702987013
13992,36,36184,36400,Saint-Chartier,"saint chartier",46.673116554622,1.9785157142857
13993,36,36185,36210,Saint-Christophe-en-Bazelle,"saint christophe en bazelle",47.186870140845,1.7165722535211
13994,36,36186,36400,Saint-Christophe-en-Boucherie,"saint christophe en boucherie",46.672303057325,2.1197100636943
13995,36,36187,36170,Saint-Civran,"saint civran",46.490528560606,1.4014581060606
13996,36,36188,36700,Saint-Cyran-du-Jambot,"saint cyran du jambot",47.014957462687,1.1494584328358
13997,36,36189,36230,Saint-Denis-de-Jouhet,"saint denis de jouhet",46.525055028571,1.8555512571429
13998,36,36190,36100,Sainte-Fauste,"sainte fauste",46.849107747748,1.8791071171171
13999,36,36191,36150,Saint-Florentin,"saint florentin",47.093248453608,1.7852426804124
14000,36,36192,36800,Saint-Gaultier,"saint gaultier",46.649404901961,1.4292560784314
14001,36,36193,36500,Sainte-Gemme,"sainte gemme",46.853641443299,1.3307177835052
14002,36,36194,36500,Saint-Genou,"saint genou",46.921814719101,1.3563434831461
14003,36,36195,36100,Saint-Georges-sur-Arnon,"saint georges sur arnon",46.990436021505,2.0681489247312
14004,36,36196,36170,Saint-Gilles,"saint gilles",46.478436352941,1.4504858823529
14005,36,36197,36370,Saint-Hilaire-sur-Benaize,"saint hilaire sur benaize",46.55919508982,1.070365748503
14006,36,36198,36500,Saint-Lactencin,"saint lactencin",46.898335037594,1.5073538345865
14007,36,36199,36260,Sainte-Lizaigne,"sainte lizaigne",47.009625047619,2.0118354285714
14008,36,36200,36200,Saint-Marcel,"saint marcel",46.613156569343,1.5173987591241
14009,36,36202,36250,Saint-Maur,"saint maur",46.803887343173,1.6271754243542
14010,36,36203,36700,Saint-Médard,"saint medard",47.003453333333,1.2616557142857
14011,36,36204,36290,Saint-Michel-en-Brenne,"saint michel en brenne",46.787981417004,1.1762506072875
14012,36,36205,36260,Saint-Pierre-de-Jards,"saint pierre de jards",47.105879042553,1.9818121276596
14013,36,36206,36110,Saint-Pierre-de-Lamps,"saint pierre de lamps",46.962666285714,1.5246028571429
14014,36,36207,36190,Saint-Plantaire,"saint plantaire",46.431032864583,1.6418935416667
14015,36,36208,36160,Sainte-Sévère-sur-Indre,"sainte severe sur indre",46.49809959276,2.0649307692308
14016,36,36209,36100,Saint-Valentin,"saint valentin",46.954958363636,1.8717133636364
14017,36,36210,36230,Sarzay,sarzay,46.595467592593,1.916172037037
14018,36,36211,36120,Sassierges-Saint-Germain,"sassierges saint germain",46.758106460177,1.8990878761062
14019,36,36212,36290,Saulnay,saulnay,46.866465833333,1.2650717708333
14020,36,36213,36220,Sauzelles,sauzelles,46.652025384615,0.98444197802198
14021,36,36214,36160,Sazeray,sazeray,46.448570431655,2.0432830215827
14022,36,36215,36100,Ségry,segry,46.869209058824,2.0906456470588
14023,36,36216,36180,Selles-sur-Nahon,"selles sur nahon",47.018346517857,1.4574509821429
14024,36,36217,36210,Sembleçay,semblecay,47.221270756303,1.6899408403361
14025,36,36218,36500,Sougé,souge,46.962527586207,1.4716301724138
14026,36,36219,36200,Tendu,tendu,46.644038907104,1.5616287431694
14027,36,36220,36800,Thenay,thenay,46.597418024691,1.4298059259259
14028,36,36221,36400,Thevet-Saint-Julien,"thevet saint julien",46.638000855615,2.0660059893048
14029,36,36222,36100,Thizay,thizay,46.907107889908,1.9385689908257
14030,36,36223,36310,Tilly,tilly,46.404392642857,1.2144037142857
14031,36,36224,36220,Tournon-Saint-Martin,"tournon saint martin",46.729694677419,0.9844339516129
14032,36,36225,36700,"Le Tranger","le tranger",46.968185217391,1.2408134161491
14033,36,36226,36230,Tranzault,tranzault,46.623695445545,1.8360291089109
14034,36,36227,36160,Urciers,urciers,46.52669504,2.14894896
14035,36,36228,36600,Valençay,valencay,47.148618315217,1.5784095652174
14036,36,36229,36210,Val-Fouzon,"val fouzon",47.207296688312,1.6397755844156
14037,36,36230,36150,Vatan,vatan,47.061611171875,1.823655859375
14038,36,36231,36330,Velles,velles,46.699365746269,1.6421157462687
14039,36,36232,36500,Vendœuvres,vendoeuvres,46.786288728814,1.3608483333333
14040,36,36233,36600,"La Vernelle","la vernelle",47.241795048544,1.5688133980582
14041,36,36234,36400,Verneuil-sur-Igneraie,"verneuil sur igneraie",46.655837981651,2.0185732110092
14042,36,36235,36600,Veuil,veuil,47.136666393443,1.507963442623
14043,36,36236,36400,Vicq-Exemplet,"vicq exemplet",46.626945362319,2.1535742995169
14044,36,36237,36600,Vicq-sur-Nahon,"vicq sur nahon",47.10182,1.5643394674556
14045,36,36238,36160,Vigoulant,vigoulant,46.444974950495,2.0849302970297
14046,36,36239,36170,Vigoux,vigoux,46.494305968586,1.4793231937173
14047,36,36240,36160,Vijon,vijon,46.436253712575,2.1287064670659
14048,36,36241,36320,Villedieu-sur-Indre,"villedieu sur indre",46.840097173913,1.5065859057971
14049,36,36242,36110,Villegongis,villegongis,46.9223244,1.5862956
14050,36,36243,36500,Villegouin,villegouin,46.958698787879,1.3710702020202
14051,36,36244,36600,Villentrois,villentrois,47.181418679245,1.4597416981132
14052,36,36246,36290,Villiers,villiers,46.888367738095,1.1937579761905
14053,36,36247,36110,Vineuil,vineuil,46.9096348,1.6497338666667
14054,36,36248,36100,Vouillon,vouillon,46.818550956522,1.9117353043478
14055,37,37001,37160,Abilly,abilly,46.940850745342,0.74218080745342
14056,37,37002,37340,Ambillou,ambillou,47.453923653846,0.46669903846154
14057,37,37003,37400,Amboise,amboise,47.394329622642,1.0075216352201
14058,37,37004,37500,Anché,anche,47.129856052632,0.30632631578947
14059,37,37005,37800,Antogny-le-Tillac,"antogny le tillac",46.965748958333,0.5568803125
14060,37,37006,37260,Artannes-sur-Indre,"artannes sur indre",47.268864820513,0.60160882051282
14061,37,37007,37120,Assay,assay,47.066167108434,0.26976951807229
14062,37,37008,37270,Athée-sur-Cher,"athee sur cher",47.314448931298,0.89919816793893
14063,37,37009,37110,Autrèche,autreche,47.51981637931,1.0010632758621
14064,37,37010,37110,Auzouer-en-Touraine,"auzouer en touraine",47.557004623116,0.92771311557789
14065,37,37011,37420,Avoine,avoine,47.22406255102,0.19761479591837
14066,37,37012,37220,Avon-les-Roches,"avon les roches",47.182797676768,0.46138575757576
14067,37,37013,37340,Avrillé-les-Ponceaux,"avrille les ponceaux",47.387480892857,0.308255
14068,37,37014,37190,Azay-le-Rideau,"azay le rideau",47.271939157895,0.45467052631579
14069,37,37015,37270,Azay-sur-Cher,"azay sur cher",47.336381472868,0.84499798449612
14070,37,37016,37310,Azay-sur-Indre,"azay sur indre",47.204872987013,0.94489181818182
14071,37,37018,37510,Ballan-Miré,"ballan mire",47.342055855263,0.60365006578947
14072,37,37019,37350,Barrou,barrou,46.876223165468,0.78517762589928
14073,37,37020,37600,Beaulieu-lès-Loches,"beaulieu les loches",47.126853168317,1.019731980198
14074,37,37021,37360,Beaumont-Louestault,"beaumont louestault",47.617132,0.649524
14075,37,37021,37370,Beaumont-Louestault,"beaumont louestault",47.617132,0.649524
14076,37,37022,37420,Beaumont-en-Véron,"beaumont en veron",47.196315426357,0.17920217054264
14077,37,37023,37460,Beaumont-Village,"beaumont village",47.176796231884,1.2028071014493
14078,37,37024,37140,Benais,benais,47.320261208791,0.2104332967033
14079,37,37025,37510,Berthenay,berthenay,47.356942115385,0.51587076923077
14080,37,37026,37600,Betz-le-Château,"betz le chateau",46.989069224806,0.96107333333333
14081,37,37027,37150,Bléré,blere,47.304775431034,0.98408120689655
14082,37,37028,37290,Bossay-sur-Claise,"bossay sur claise",46.819500328639,0.97759084507042
14083,37,37029,37240,Bossée,bossee,47.109712105263,0.73356657894737
14084,37,37031,37140,Bourgueil,bourgueil,47.312170202429,0.17810894736842
14085,37,37033,37290,Boussay,boussay,46.850916794872,0.89099185897436
14086,37,37034,37120,Braslou,braslou,46.99855875,0.40968683823529
14087,37,37035,37120,Braye-sous-Faye,"braye sous faye",46.980790512821,0.32379829059829
14088,37,37037,37330,Brèches,breches,47.557907121212,0.40191939393939
14089,37,37039,37600,Bridoré,bridore,47.042159779412,1.0890502205882
14090,37,37040,37220,Brizay,brizay,47.099030131579,0.38837789473684
14091,37,37041,37370,Bueil-en-Touraine,"bueil en touraine",47.62854491018,0.55281634730539
14092,37,37042,37500,Candes-Saint-Martin,"candes saint martin",47.205034918033,0.07432442622951
14093,37,37044,37350,"La Celle-Guenand","la celle guenand",46.939297205882,0.89882375
14094,37,37045,37160,"La Celle-Saint-Avant","la celle saint avant",47.020243703704,0.61480240740741
14095,37,37046,37460,Céré-la-Ronde,"cere la ronde",47.258853313954,1.1765095348837
14096,37,37047,37390,Cerelles,cerelles,47.504030529412,0.68774364705882
14097,37,37048,37290,Chambon,chambon,46.842217623762,0.82473445544554
14098,37,37049,37310,Chambourg-sur-Indre,"chambourg sur indre",47.169100603448,0.9679024137931
14099,37,37050,37170,Chambray-lès-Tours,"chambray les tours",47.330824592593,0.71319777777778
14100,37,37051,37120,Champigny-sur-Veude,"champigny sur veude",47.053663366337,0.32819544554455
14101,37,37052,37210,Chançay,chancay,47.448527094017,0.87817538461538
14102,37,37053,37600,Chanceaux-près-Loches,"chanceaux pres loches",47.143753157895,0.94327957894737
14103,37,37054,37390,Chanceaux-sur-Choisille,"chanceaux sur choisille",47.479417986577,0.69678483221476
14104,37,37055,37330,Channay-sur-Lathan,"channay sur lathan",47.480300657895,0.25912032894737
14105,37,37056,37130,"La Chapelle-aux-Naux","la chapelle aux naux",47.312819361702,0.42312234042553
14106,37,37057,37240,"La Chapelle-Blanche-Saint-Martin","la chapelle blanche saint martin",47.079857021277,0.78423836879433
14107,37,37058,37140,"La Chapelle-sur-Loire","la chapelle sur loire",47.25378516129,0.22118387096774
14108,37,37059,37390,Charentilly,charentilly,47.467676162791,0.59940953488372
14109,37,37060,37530,Chargé,charge,47.431219047619,1.0477171428571
14110,37,37061,37290,Charnizay,charnizay,46.918345703704,0.98414955555556
14111,37,37062,37330,Château-la-Vallière,"chateau la valliere",47.529780924855,0.32665023121387
14112,37,37063,37110,Château-Renault,"chateau renault",47.591201666667,0.90761488095238
14113,37,37064,37350,Chaumussay,chaumussay,46.877237669173,0.85128729323308
14114,37,37065,37120,Chaveignes,chaveignes,47.03098075,0.35613741666667
14115,37,37066,37310,Chédigny,chedigny,47.219802043796,0.99242744525547
14116,37,37067,37190,Cheillé,cheille,47.24529492823,0.43349215311005
14117,37,37068,37370,Chemillé-sur-Dême,"chemille sur deme",47.657877132617,0.66300878136201
14118,37,37069,37460,Chemillé-sur-Indrois,"chemille sur indrois",47.153459006211,1.1653536024845
14119,37,37070,37150,Chenonceaux,chenonceaux,47.340001538462,1.0705348717949
14120,37,37071,37220,Chezelles,chezelles,47.066073627451,0.44435735294118
14121,37,37072,37500,Chinon,chinon,47.17212613924,0.24258892405063
14122,37,37073,37150,Chisseaux,chisseaux,47.350642790698,1.0987201162791
14123,37,37074,37140,Chouzé-sur-Loire,"chouze sur loire",47.249492565789,0.10717065789474
14124,37,37075,37310,Cigogné,cigogne,47.259418461538,0.94442395604396
14125,37,37076,37500,Cinais,cinais,47.156092432432,0.17915743243243
14126,37,37077,37130,Cinq-Mars-la-Pile,"cinq mars la pile",47.353506210526,0.44806747368421
14127,37,37078,37240,Ciran,ciran,47.050368118812,0.87551554455446
14128,37,37079,37150,Civray-de-Touraine,"civray de touraine",47.331365483871,1.0350388709677
14129,37,37080,37160,Civray-sur-Esves,"civray sur esves",47.038760337079,0.70396370786517
14130,37,37081,37340,Cléré-les-Pins,"clere les pins",47.439967416667,0.36755775
14131,37,37082,37340,Continvoir,continvoir,47.371473085938,0.2302096484375
14132,37,37083,37320,Cormery,cormery,47.262157560976,0.83848280487805
14133,37,37084,37330,Couesmes,couesmes,47.558188461538,0.36070138461538
14134,37,37085,37310,Courçay,courcay,47.254008133333,0.88393313333333
14135,37,37086,37330,Courcelles-de-Touraine,"courcelles de touraine",47.490889411765,0.32146008403361
14136,37,37087,37120,Courcoué,courcoue,47.02876231405,0.39735371900826
14137,37,37088,37500,Couziers,couziers,47.169008387097,0.08031161290323
14138,37,37089,37500,Cravant-les-Côteaux,"cravant les coteaux",47.169571451613,0.33856959677419
14139,37,37090,37220,Crissay-sur-Manse,"crissay sur manse",47.1610225,0.49502108333333
14140,37,37091,37150,"La Croix-en-Touraine","la croix en touraine",47.349298571429,0.9926312987013
14141,37,37092,37380,Crotelles,crotelles,47.538130754717,0.82444094339623
14142,37,37093,37220,Crouzilles,crouzilles,47.136366927711,0.46424126506024
14143,37,37094,37240,Cussay,cussay,47.025199210526,0.77112
14144,37,37095,37110,Dame-Marie-les-Bois,"dame marie les bois",47.551167674419,1.0531344186047
14145,37,37096,37150,Dierre,dierre,47.357560422535,0.95966563380282
14146,37,37097,37310,Dolus-le-Sec,"dolus le sec",47.161557364341,0.8851888372093
14147,37,37098,37800,Draché,drache,47.070252056075,0.63465551401869
14148,37,37099,37190,Druye,druye,47.299491284404,0.5337247706422
14149,37,37100,37150,Épeigné-les-Bois,"epeigne les bois",47.276001382979,1.1208879787234
14150,37,37101,37370,Épeigné-sur-Dême,"epeigne sur deme",47.67787,0.62060135338346
14151,37,37103,37240,Esves-le-Moutier,"esves le moutier",47.037472405063,0.90395253164557
14152,37,37104,37320,Esvres,esvres,47.286840833333,0.79261755952381
14153,37,37105,37120,Faye-la-Vineuse,"faye la vineuse",46.953978241758,0.3468710989011
14154,37,37106,37110,"La Ferrière","la ferriere",47.620772647059,0.75190196078431
14155,37,37107,37350,Ferrière-Larçon,"ferriere larcon",46.991653222222,0.86963144444444
14156,37,37108,37600,Ferrière-sur-Beaulieu,"ferriere sur beaulieu",47.139544150943,1.0409982075472
14157,37,37109,37230,Fondettes,fondettes,47.416101520737,0.60919460829493
14158,37,37110,37150,Francueil,francueil,47.304565591398,1.0779466666667
14159,37,37111,37460,Genillé,genille,47.196018888889,1.1107897076023
14160,37,37112,37340,Gizeux,gizeux,47.383477705882,0.18837941176471
14161,37,37113,37350,"Le Grand-Pressigny","le grand pressigny",46.920429390244,0.8114831097561
14162,37,37114,37350,"La Guerche","la guerche",46.89613875,0.7222065625
14163,37,37115,37160,Descartes,descartes,46.994100382166,0.68734828025478
14164,37,37116,37110,"Les Hermites","les hermites",47.669035952381,0.76137303571429
14165,37,37117,37340,Hommes,hommes,47.4241280625,0.2777728125
14166,37,37118,37420,Huismes,huismes,47.230746518987,0.25599082278481
14167,37,37119,37220,L'Île-Bouchard,"l ile bouchard",47.124937307692,0.42555038461538
14168,37,37121,37120,Jaulnay,jaulnay,46.957338,0.43021821052632
14169,37,37122,37300,Joué-lès-Tours,"joue les tours",47.335040333333,0.65918266666667
14170,37,37123,37130,Langeais,langeais,47.353931940298,0.35065981343284
14171,37,37124,37270,Larçay,larcay,47.356152586207,0.77362103448276
14172,37,37125,37120,Lémeré,lemere,47.094386666667,0.33522814814815
14173,37,37126,37500,Lerné,lerne,47.139373581081,0.11123648648649
14174,37,37127,37460,"Le Liège","le liege",47.229044657534,1.1112278082192
14175,37,37128,37130,Lignières-de-Touraine,"lignieres de touraine",47.294347755102,0.41419081632653
14176,37,37129,37500,Ligré,ligre,47.108188380952,0.28092428571429
14177,37,37130,37240,Ligueil,ligueil,47.044358421053,0.80511485380117
14178,37,37131,37530,Limeray,limeray,47.4594176,1.0260549333333
14179,37,37132,37600,Loches,loches,47.126010722222,0.9879585
14180,37,37133,37460,Loché-sur-Indrois,"loche sur indrois",47.083684540816,1.2224444897959
14181,37,37134,37320,Louans,louans,47.177416132075,0.73699358490566
14182,37,37136,37240,"Le Louroux","le louroux",47.158746644295,0.77024805369128
14183,37,37137,37330,Lublé,luble,47.5263364,0.2561572
14184,37,37138,37400,Lussault-sur-Loire,"lussault sur loire",47.391343636364,0.91514848484848
14185,37,37139,37230,Luynes,luynes,47.411938991228,0.54078688596491
14186,37,37140,37120,Luzé,luze,47.015410079365,0.47132031746032
14187,37,37141,37150,Luzillé,luzille,47.276843859649,1.0669571929825
14188,37,37142,37800,Maillé,maille,47.050269111111,0.58863788888889
14189,37,37143,37240,Manthelan,manthelan,47.141789050279,0.82102888268156
14190,37,37144,37500,Marçay,marcay,47.082953643411,0.20273286821705
14191,37,37145,37160,Marcé-sur-Esves,"marce sur esves",47.030735147059,0.66190117647059
14192,37,37146,37330,Marcilly-sur-Maulne,"marcilly sur maulne",47.552055460526,0.23007901315789
14193,37,37147,37800,Marcilly-sur-Vienne,"marcilly sur vienne",47.046464835165,0.52398274725275
14194,37,37148,37120,Marigny-Marmande,"marigny marmande",46.980764748201,0.48256755395683
14195,37,37149,37370,Marray,marray,47.620077888199,0.70671354037267
14196,37,37150,37130,Mazières-de-Touraine,"mazieres de touraine",47.384932795699,0.43106268817204
14197,37,37151,37390,"La Membrolle-sur-Choisille","la membrolle sur choisille",47.443356806723,0.62293596638655
14198,37,37152,37390,Mettray,mettray,47.457347894737,0.66145015037594
14199,37,37153,37380,Monnaie,monnaie,47.499042153846,0.78672687179487
14200,37,37154,37250,Montbazon,montbazon,47.283709468085,0.70431425531915
14201,37,37155,37110,Monthodon,monthodon,47.642023888889,0.82931474747475
14202,37,37156,37270,Montlouis-sur-Loire,"montlouis sur loire",47.381657741935,0.83158056451613
14203,37,37157,37460,Montrésor,montresor,47.152967804878,1.2001063414634
14204,37,37158,37530,Montreuil-en-Touraine,"montreuil en touraine",47.489186333333,0.95526666666667
14205,37,37159,37260,Monts,monts,47.275006954315,0.64361253807107
14206,37,37160,37110,Morand,morand,47.561780133333,1.0086166666667
14207,37,37161,37530,Mosnes,mosnes,47.445947285714,1.100414
14208,37,37162,37600,Mouzay,mouzay,47.102065929204,0.89960654867257
14209,37,37163,37530,Nazelles-Négron,"nazelles negron",47.43691375,0.948566
14210,37,37165,37190,Neuil,neuil,47.185173478261,0.52215086956522
14211,37,37166,37380,Neuillé-le-Lierre,"neuille le lierre",47.50735,0.9097251875
14212,37,37167,37360,Neuillé-Pont-Pierre,"neuille pont pierre",47.553234385027,0.54329139037433
14213,37,37168,37160,Neuilly-le-Brignon,"neuilly le brignon",46.965428863636,0.7858946969697
14214,37,37169,37110,Neuville-sur-Brenne,"neuville sur brenne",47.615153781513,0.91053731092437
14215,37,37170,37370,Neuvy-le-Roi,"neuvy le roi",47.610742360515,0.58374927038627
14216,37,37171,37210,Noizay,noizay,47.420148194444,0.89623055555556
14217,37,37172,37390,Notre-Dame-d'Oé,"notre dame d oe",47.453555223881,0.70423492537313
14218,37,37173,37460,Nouans-les-Fontaines,"nouans les fontaines",47.126314031414,1.3087757591623
14219,37,37174,37800,Nouâtre,nouatre,47.032355061728,0.56456555555556
14220,37,37175,37380,Nouzilly,nouzilly,47.53762125,0.73925763888889
14221,37,37176,37800,Noyant-de-Touraine,"noyant de touraine",47.107655555556,0.57345303030303
14222,37,37177,37460,Orbigny,orbigny,47.216684933333,1.2456970666667
14223,37,37178,37220,Panzoult,panzoult,47.159879469697,0.41098181818182
14224,37,37179,37210,Parçay-Meslay,"parcay meslay",47.453231649485,0.74979556701031
14225,37,37180,37220,Parçay-sur-Vienne,"parcay sur vienne",47.088345833333,0.47580477272727
14226,37,37181,37350,Paulmy,paulmy,46.978980633803,0.82279852112676
14227,37,37182,37230,Pernay,pernay,47.452420933333,0.5101044
14228,37,37183,37600,Perrusson,perrusson,47.098008493976,1.0173327108434
14229,37,37184,37350,"Le Petit-Pressigny","le petit pressigny",46.908193606557,0.91131666666667
14230,37,37185,37530,Pocé-sur-Cisse,"poce sur cisse",47.444466363636,0.98779936363636
14231,37,37186,37260,Pont-de-Ruan,"pont de ruan",47.261577865169,0.56979449438202
14232,37,37187,37800,Ports,ports,47.01092483871,0.53646365591398
14233,37,37188,37800,Pouzay,pouzay,47.080428817204,0.54928193548387
14234,37,37189,37290,Preuilly-sur-Claise,"preuilly sur claise",46.852302342342,0.92981612612613
14235,37,37190,37800,Pussigny,pussigny,46.99316025641,0.54611564102564
14236,37,37191,37120,Razines,razines,46.978187431193,0.39605779816514
14237,37,37192,37310,Reignac-sur-Indre,"reignac sur indre",47.226354285714,0.91863914285714
14238,37,37193,37140,Restigné,restigne,47.288502035928,0.23627532934132
14239,37,37194,37380,Reugny,reugny,47.487150638298,0.87919111702128
14240,37,37195,37520,"La Riche","la riche",47.379738125,0.638940875
14241,37,37196,37120,Richelieu,richelieu,47.019031621622,0.31492297297297
14242,37,37197,37420,Rigny-Ussé,"rigny usse",47.250396810345,0.30311129310345
14243,37,37198,37340,Rillé,rille,47.441978297872,0.22528393617021
14244,37,37199,37220,Rilly-sur-Vienne,"rilly sur vienne",47.057191081081,0.49934540540541
14245,37,37200,37190,Rivarennes,rivarennes,47.254754207317,0.36534774390244
14246,37,37201,37500,Rivière,riviere,47.142537435897,0.26388564102564
14247,37,37202,37500,"La Roche-Clermault","la roche clermault",47.136408347107,0.20780280991736
14248,37,37203,37210,Rochecorbon,rochecorbon,47.436021937985,0.76228906976744
14249,37,37204,37360,Rouziers-de-Touraine,"rouziers de touraine",47.52979431694,0.65202606557377
14250,37,37205,37190,Saché,sache,47.240374104478,0.53164820895522
14251,37,37206,37360,Saint-Antoine-du-Rocher,"saint antoine du rocher",47.499088939394,0.63776083333333
14252,37,37207,37370,Saint-Aubin-le-Dépeint,"saint aubin le depeint",47.621667956989,0.39752021505376
14253,37,37208,37550,Saint-Avertin,"saint avertin",47.35379527027,0.74154391891892
14254,37,37210,37500,Saint-Benoît-la-Forêt,"saint benoit la foret",47.210881875,0.3136825
14255,37,37211,37320,Saint-Branchs,"saint branchs",47.231679310345,0.75822793103448
14256,37,37212,37800,Sainte-Catherine-de-Fierbois,"sainte catherine de fierbois",47.153518125,0.67769770833333
14257,37,37213,37370,Saint-Christophe-sur-le-Nais,"saint christophe sur le nais",47.622379217391,0.46834626086957
14258,37,37214,37540,Saint-Cyr-sur-Loire,"saint cyr sur loire",47.418368552632,0.65147611842105
14259,37,37216,37800,Saint-Épain,"saint epain",47.141326243386,0.56408783068783
14260,37,37217,37230,Saint-Étienne-de-Chigny,"saint etienne de chigny",47.39032924812,0.50880360902256
14261,37,37218,37600,Saint-Flovier,"saint flovier",46.973725354839,1.0173145806452
14262,37,37219,37510,Saint-Genouph,"saint genouph",47.37186787234,0.59168404255319
14263,37,37220,37500,Saint-Germain-sur-Vienne,"saint germain sur vienne",47.177211376147,0.1154976146789
14264,37,37221,37600,Saint-Hippolyte,"saint hippolyte",47.055750159574,1.1073115425532
14265,37,37222,37600,Saint-Jean-Saint-Germain,"saint jean saint germain",47.081034038462,1.0583104326923
14266,37,37223,37330,Saint-Laurent-de-Lin,"saint laurent de lin",47.511825530303,0.26761765151515
14267,37,37224,37380,Saint-Laurent-en-Gâtines,"saint laurent en gatines",47.58701875,0.7697426
14268,37,37225,37270,Saint-Martin-le-Beau,"saint martin le beau",47.360338505747,0.90479195402299
14269,37,37226,37800,Sainte-Maure-de-Touraine,"sainte maure de touraine",47.119008648649,0.63215031531532
14270,37,37228,37140,Saint-Nicolas-de-Bourgueil,"saint nicolas de bourgueil",47.292228039216,0.13340647058824
14271,37,37229,37110,Saint-Nicolas-des-Motets,"saint nicolas des motets",47.580566041667,1.0296904166667
14272,37,37230,37530,Saint-Ouen-les-Vignes,"saint ouen les vignes",47.480714504504,0.99882585585586
14273,37,37231,37370,Saint-Paterne-Racan,"saint paterne racan",47.58092875,0.47814014423077
14274,37,37232,37130,Coteaux-sur-Loire,"coteaux sur loire",47.286229,0.306683
14275,37,37232,37140,Coteaux-sur-Loire,"coteaux sur loire",47.286229,0.306683
14276,37,37233,37700,Saint-Pierre-des-Corps,"saint pierre des corps",47.386191212121,0.74287909090909
14277,37,37234,37310,Saint-Quentin-sur-Indrois,"saint quentin sur indrois",47.209188642857,1.0357052857143
14278,37,37236,37530,Saint-Règle,"saint regle",47.407192769231,1.0357601538462
14279,37,37237,37390,Saint-Roch,"saint roch",47.443166060606,0.57215075757576
14280,37,37238,37600,Saint-Senoch,"saint senoch",47.05994625,0.94734285714286
14281,37,37240,37110,Saunay,saunay,47.595590223881,0.95838791044776
14282,37,37241,37340,Savigné-sur-Lathan,"savigne sur lathan",47.443071785714,0.32959521428571
14283,37,37242,37420,Savigny-en-Véron,"savigny en veron",47.208847765957,0.13018542553191
14284,37,37243,37510,Savonnières,savonnieres,47.340694719101,0.55950662921348
14285,37,37244,37220,Sazilly,sazilly,47.123687936508,0.35116936507937
14286,37,37245,37360,Semblançay,semblancay,47.507082564103,0.56706814102564
14287,37,37246,37600,Sennevières,sennevieres,47.11230247191,1.1006108988764
